time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
6.2,1058,2,0.00234383,0.00234383,0.820488,0.819976,0.000511527,35.282,35.2799,9,9,0,0.616256,0.609056,0.0072,0,1,1,1
6.2,1058,3,0.00111125,0.00111125,0.652345,0.652333,1.21593e-05,34.6094,34.6093,7,7,0,0.734819,0.737347,0.002528,0,1,1,1
6.3,1059,1,0.00489897,0.00489897,0.952715,0.952677,3.82662e-05,35.8109,35.8107,14,14,0,0.622045,0.600949,0.021096,0,1,1,0
6.3,1059,2,0.00234383,0.00234383,0.819976,0.820488,0.000511527,35.2799,35.282,9,9,0,0.609056,0.616256,0.0072,0,1,1,1
6.3,1059,3,0.0225379,0.0225379,0.652176,0.652345,0.000169694,34.6087,34.6094,7,7,0,0.737347,0.684435,0.052912,0,0,1,0
6.4,1060,1,0.00398147,0.00398147,0.952684,0.952715,3.1054e-05,35.8107,35.8109,14,14,0,0.600949,0.618093,0.017144,0,1,1,0
6.4,1060,2,0.000859335,0.000859335,0.820164,0.819976,0.000187755,35.2807,35.2799,9,9,0,0.616256,0.613616,0.00264,0,1,1,1
6.4,1060,3,0.0052641,0.0052641,0.652186,0.652176,1.00136e-05,34.6087,34.6087,7,7,0,0.684435,0.697027,0.012592,0,1,1,0
6.5,1061,1,0.00225894,0.00225894,0.952702,0.952684,1.75834e-05,35.8108,35.8107,14,14,0,0.618093,0.608365,0.009728,0,1,1,1
6.5,1061,2,0.000625066,0.000625066,0.820301,0.820164,0.000136375,35.2812,35.2807,9,9,0,0.613616,0.611696,0.00192,0,1,1,1
6.5,1061,3,0.000611037,0.000611037,0.65219,0.652186,4.35114e-06,34.6088,34.6087,7,7,0,0.697027,0.698499,0.001472,0,1,1,1
6.6,1062,1,0.000256404,0.000256404,0.952704,0.952702,2.02656e-06,35.8108,35.8108,14,14,0,0.608365,0.607261,0.001104,1,1,1,1
6.6,1062,2,0.000249989,0.000249989,0.820355,0.820301,5.45382e-05,35.2814,35.2812,9,9,0,0.611696,0.610928,0.000768,1,1,1,1
6.6,1062,3,0.000607714,0.000607714,0.652186,0.65219,4.35114e-06,34.6087,34.6088,7,7,0,0.698499,0.697035,0.001464,1,1,1,1
6.7,1063,1,0.000208125,0.000208125,0.952702,0.952704,1.60933e-06,35.8108,35.8108,14,14,0,0.607261,0.608157,0.000896,2,1,1,1
6.7,1063,2,0.00131772,0.00131772,0.820067,0.820355,0.000287652,35.2803,35.2814,9,9,0,0.610928,0.614976,0.004048,2,1,1,1
6.7,1063,3,0.00189175,0.00189175,0.652172,0.652186,1.32918e-05,34.6087,34.6087,7,7,0,0.697035,0.692475,0.00456,2,1,1,1
6.8,1064,1,0.00172953,0.00172953,0.952689,0.952702,1.35303e-05,35.8108,35.8108,14,14,0,0.608157,0.615605,0.007448,3,1,1,1
6.8,1064,2,0.00107037,0.00107037,0.820301,0.820067,0.00023365,35.2812,35.2803,9,9,0,0.614976,0.611688,0.003288,3,1,1,1
6.8,1064,3,0.00143561,0.00143561,0.65217,0.652172,2.26498e-06,34.6087,34.6087,7,7,0,0.692475,0.689043,0.003432,3,1,1,1
6.9,1065,1,0.000837736,0.000837736,0.952695,0.952689,6.55651e-06,35.8108,35.8108,14,14,0,0.615605,0.611997,0.003608,4,1,1,1
6.9,1065,2,0.000627697,0.000627697,0.820164,0.820301,0.000136912,35.2807,35.2812,9,9,0,0.611688,0.613616,0.001928,4,1,1,1
6.9,1065,3,0.00227508,0.00227508,0.652178,0.65217,8.16584e-06,34.6087,34.6087,7,7,0,0.689043,0.694499,0.005456,4,1,1,1
7,1066,1,0.000341706,0.000341706,0.952692,0.952695,2.68221e-06,35.8108,35.8108,14,14,0,0.611997,0.613469,0.001472,5,1,1,1
7,1066,2,0.000625066,0.000625066,0.820301,0.820164,0.000136375,35.2812,35.2807,9,9,0,0.613616,0.611696,0.00192,5,1,1,1
7,1066,3,0.00104895,0.00104895,0.652186,0.652178,7.39098e-06,34.6087,34.6087,7,7,0,0.694499,0.697027,0.002528,5,1,1,1
7.1,1067,1,0.00118341,0.00118341,0.952702,0.952692,9.23872e-06,35.8108,35.8108,14,14,0,0.613469,0.608373,0.005096,6,1,1,1
7.1,1067,2,0.000244781,0.000244781,0.820354,0.820301,5.34058e-05,35.2814,35.2812,9,9,0,0.611696,0.610944,0.000752,6,1,1,1
7.1,1067,3,0.000611037,0.000611037,0.65219,0.652186,4.35114e-06,34.6088,34.6087,7,7,0,0.697027,0.698499,0.001472,6,1,1,1
7.2,1068,1,0.00252459,0.00252459,0.952682,0.952702,1.96695e-05,35.8107,35.8108,14,14,0,0.608373,0.619245,0.010872,7,1,1,0
7.2,1068,2,0.00178646,0.00178646,0.819964,0.820354,0.000390053,35.2799,35.2814,9,9,0,0.610944,0.616432,0.005488,7,1,1,1
7.2,1068,3,0.00250272,0.00250272,0.652172,0.65219,1.77026e-05,34.6087,34.6088,7,7,0,0.698499,0.692467,0.006032,7,1,1,1
7.3,1069,1,0.00425266,0.00425266,0.952715,0.952682,3.31402e-05,35.8109,35.8107,14,14,0,0.619245,0.600933,0.018312,0,1,1,0
7.3,1069,2,0.00246102,0.00246102,0.820501,0.819964,0.000537097,35.282,35.2799,9,9,0,0.616432,0.608872,0.00756,0,1,1,1
7.3,1069,3,0.00189169,0.00189169,0.652186,0.652172,1.33514e-05,34.6087,34.6087,7,7,0,0.692467,0.697027,0.00456,0,1,1,1
7.4,1070,1,0.00230218,0.00230218,0.952697,0.952715,1.7941e-05,35.8108,35.8109,14,14,0,0.600933,0.610845,0.009912,0,1,1,1
7.4,1070,2,0.00198708,0.00198708,0.820067,0.820501,0.000433564,35.2803,35.282,9,9,0,0.608872,0.614976,0.006104,0,1,1,1
7.4,1070,3,0.00437847,0.00437847,0.652173,0.652186,1.2517e-05,34.6087,34.6087,7,7,0,0.697027,0.686539,0.010488,0,1,1,0
7.5,1071,1,0.00110912,0.00110912,0.952689,0.952697,8.64267e-06,35.8108,35.8108,14,14,0,0.610845,0.615621,0.004776,0,1,1,1
7.5,1071,2,0.0034693,0.0034693,0.820824,0.820067,0.000756323,35.2833,35.2803,9,9,0,0.614976,0.60432,0.010656,0,1,1,0
7.5,1071,3,0.00438179,0.00438179,0.652186,0.652173,1.2517e-05,34.6087,34.6087,7,7,0,0.686539,0.697035,0.010496,0,1,1,0
7.6,1072,1,0.00194144,0.00194144,0.952704,0.952689,1.51396e-05,35.8108,35.8108,14,14,0,0.615621,0.607261,0.00836,0,1,1,1
7.6,1072,2,0.00303554,0.00303554,0.821277,0.820824,0.000453532,35.2851,35.2833,9,9,0,0.60432,0.595952,0.008368,0,1,1,1
7.6,1072,3,0.000604331,0.000604331,0.65219,0.652186,4.29153e-06,34.6088,34.6087,7,7,0,0.697035,0.698491,0.001456,0,1,1,1
7.7,1073,1,0.000208125,0.000208125,0.952702,0.952704,1.60933e-06,35.8108,35.8108,14,14,0,0.607261,0.608157,0.000896,1,1,1,1
7.7,1073,2,0.00359428,0.00359428,0.821647,0.821277,0.000369549,35.2866,35.2851,9,9,0,0.595952,0.584288,0.011664,1,1,1,0
7.7,1073,3,0.00310977,0.00310977,0.652168,0.65219,2.19345e-05,34.6087,34.6088,7,7,0,0.698491,0.690995,0.007496,1,1,1,1
7.8,1074,1,0.00167425,0.00167425,0.952715,0.952702,1.30534e-05,35.8109,35.8108,14,14,0,0.608157,0.600949,0.007208,0,1,1,1
7.8,1074,2,0.00454282,0.00454282,0.821154,0.821647,0.000492454,35.2846,35.2866,9,9,0,0.584288,0.59848,0.014192,0,1,1,0
7.8,1074,3,0.00311315,0.00311315,0.65219,0.652168,2.19941e-05,34.6088,34.6087,7,7,0,0.690995,0.698499,0.007504,0,1,1,1
7.9,1075,1,0.000869729,0.000869729,0.952722,0.952715,6.79493e-06,35.8109,35.8109,14,14,0,0.600949,0.597205,0.003744,0,1,1,1
7.9,1075,2,0.00605331,0.00605331,0.821715,0.821154,0.000560105,35.2869,35.2846,9,9,0,0.59848,0.577808,0.020672,0,1,1,0
7.9,1075,3,0.00393169,0.00393169,0.65217,0.65219,1.9908e-05,34.6087,34.6088,7,7,0,0.698499,0.689051,0.009448,0,1,1,1
8,1076,1,0.00341866,0.00341866,0.952594,0.952722,0.000127554,35.8104,35.8109,14,14,0,0.597205,0.588381,0.008824,0,1,1,1
8,1076,2,0.00375633,0.00375633,0.821421,0.821715,0.000293732,35.2857,35.2869,9,9,0,0.577808,0.59168,0.013872,0,1,1,0
8,1076,3,0.00227836,0.00227836,0.652178,0.65217,8.22544e-06,34.6087,34.6087,7,7,0,0.689051,0.694515,0.005464,0,1,1,1
8.1,1077,1,0.00130551,0.00130551,0.952661,0.952594,6.65784e-05,35.8106,35.8104,14,14,0,0.588381,0.591069,0.002688,0,1,1,1
8.1,1077,2,0.000177495,0.000177495,0.821439,0.821421,1.78814e-05,35.2858,35.2857,9,9,0,0.59168,0.591096,0.000584,0,1,1,1
8.1,1077,3,0.00104229,0.00104229,0.652186,0.652178,7.33137e-06,34.6087,34.6087,7,7,0,0.694515,0.697027,0.002512,0,1,1,1
8.2,1078,1,0.00321333,0.00321333,0.952713,0.952661,5.23925e-05,35.8109,35.8106,14,14,0,0.591069,0.601941,0.010872,1,1,1,0
8.2,1078,2,0.00121028,0.00121028,0.821561,0.821439,0.000121891,35.2862,35.2858,9,9,0,0.591096,0.587112,0.003984,1,1,1,1
8.2,1078,3,0.00189169,0.00189169,0.652172,0.652186,1.33514e-05,34.6087,34.6087,7,7,0,0.697027,0.692467,0.00456,1,1,1,1
8.3,1079,1,0.00681958,0.00681958,0.952477,0.952713,0.000236511,35.8099,35.8109,14,14,0,0.601941,0.583645,0.018296,0,1,1,0
8.3,1079,2,0.00120788,0.00120788,0.821439,0.821561,0.000121593,35.2858,35.2862,9,9,0,0.587112,0.591088,0.003976,0,1,1,1
8.3,1079,3,0.00249608,0.00249608,0.65219,0.652172,1.77026e-05,34.6088,34.6087,7,7,0,0.692467,0.698483,0.006016,0,1,1,1
8.4,1080,1,0.0066319,0.0066319,0.952715,0.952477,0.000237942,35.8109,35.8099,14,14,0,0.583645,0.601133,0.017488,0,1,1,0
8.4,1080,2,0.000583313,0.000583313,0.821498,0.821439,5.87106e-05,35.286,35.2858,9,9,0,0.591088,0.589168,0.00192,0,1,1,1
8.4,1080,3,0.00392167,0.00392167,0.65217,0.65219,1.99676e-05,34.6087,34.6088,7,7,0,0.698483,0.689059,0.009424,0,1,1,1
8.5,1081,1,0.00302565,0.00302565,0.952661,0.952715,5.3823e-05,35.8106,35.8109,14,14,0,0.601133,0.591069,0.010064,0,1,1,0
8.5,1081,2,0.000444733,0.000444733,0.821542,0.821498,4.47631e-05,35.2862,35.286,9,9,0,0.589168,0.587704,0.001464,0,1,1,1
8.5,1081,3,0.00227499,0.00227499,0.652178,0.65217,8.28505e-06,34.6087,34.6087,7,7,0,0.689059,0.694515,0.005456,0,1,1,1
8.6,1082,1,0.00148866,0.00148866,0.952727,0.952661,6.58631e-05,35.8109,35.8106,14,14,0,0.591069,0.594517,0.003448,0,1,1,1
8.6,1082,2,0.00102805,0.00102805,0.821439,0.821542,0.000103474,35.2858,35.2862,9,9,0,0.587704,0.591088,0.003384,0,1,1,1
8.6,1082,3,0.00104229,0.00104229,0.652186,0.652178,7.33137e-06,34.6087,34.6087,7,7,0,0.694515,0.697027,0.002512,0,1,1,1
8.7,1083,1,0.00148866,0.00148866,0.952661,0.952727,6.58631e-05,35.8106,35.8109,14,14,0,0.594517,0.591069,0.003448,1,1,1,1
8.7,1083,2,0.00017735,0.00017735,0.821457,0.821439,1.78814e-05,35.2858,35.2858,9,9,0,0.591088,0.590504,0.000584,1,1,1,1
8.7,1083,3,0.00956449,0.00956449,0.652261,0.652186,7.53999e-05,34.609,34.6087,7,7,0,0.697027,0.719787,0.02276,1,1,1,0
8.8,1084,1,0,0,0.952661,0.952661,0,35.8106,35.8106,14,14,0,0.591069,0.591069,0,0,1,1,1
8.8,1084,2,0.00653335,0.00653335,0.820433,0.821457,0.00102341,35.2817,35.2858,9,9,0,0.590504,0.609824,0.01932,0,1,1,0
8.8,1084,3,0.00751504,0.00751504,0.6522,0.652261,6.09159e-05,34.6088,34.609,7,7,0,0.719787,0.701963,0.017824,0,1,1,0
8.9,1085,1,0.00152765,0.00152765,0.952726,0.952661,6.55055e-05,35.8109,35.8106,14,14,0,0.591069,0.594685,0.003616,0,1,1,1
8.9,1085,2,0.00305676,0.00305676,0.821048,0.820433,0.000614345,35.2842,35.2817,9,9,0,0.609824,0.600672,0.009152,0,1,1,1
8.9,1085,3,0.00542574,0.00542574,0.652239,0.6522,3.83258e-05,34.609,34.6088,7,7,0,0.701963,0.715011,0.013048,0,1,1,0
9,1086,1,0.00161698,0.00161698,0.952656,0.952726,7.00355e-05,35.8106,35.8109,14,14,0,0.594685,0.590885,0.0038,0,1,1,1
9,1086,2,0.00329442,0.00329442,0.821438,0.821048,0.000390649,35.2858,35.2842,9,9,0,0.600672,0.591104,0.009568,0,1,1,1
9,1086,3,0.000293091,0.000293091,0.652236,0.652239,2.08616e-06,34.6089,34.609,7,7,0,0.715011,0.714307,0.000704,0,1,1,1
9.1,1087,1,8.9325e-05,8.9325e-05,0.952661,0.952656,4.52995e-06,35.8106,35.8106,14,14,0,0.590885,0.591069,0.000184,1,1,1,1
9.1,1087,2,0.00120554,0.00120554,0.82156,0.821438,0.000121355,35.2862,35.2858,9,9,0,0.591104,0.587136,0.003968,1,1,1,1
9.1,1087,3,0.00189729,0.00189729,0.652223,0.652236,1.33514e-05,34.6089,34.6089,7,7,0,0.714307,0.709747,0.00456,1,1,1,1
9.2,1088,1,0,0,0.952661,0.952661,0,35.8106,35.8106,14,14,0,0.591069,0.591069,0,2,1,1,1
9.2,1088,2,0.00121047,0.00121047,0.821438,0.82156,0.000121832,35.2858,35.2862,9,9,0,0.587136,0.59112,0.003984,2,1,1,1
9.2,1088,3,0.00190066,0.00190066,0.652236,0.652223,1.33514e-05,34.6089,34.6089,7,7,0,0.709747,0.714315,0.004568,2,1,1,1
9.3,1089,1,0.00148866,0.00148866,0.952727,0.952661,6.58631e-05,35.8109,35.8106,14,14,0,0.591069,0.594517,0.003448,3,1,1,1
9.3,1089,2,0.00179856,0.00179856,0.821619,0.821438,0.000181019,35.2865,35.2858,9,9,0,0.59112,0.5852,0.00592,3,1,1,1
9.3,1089,3,0.00452119,0.00452119,0.652205,0.652236,3.18885e-05,34.6088,34.6089,7,7,0,0.714315,0.703443,0.010872,3,1,1,0
9.4,1090,1,0.00148866,0.00148866,0.952661,0.952727,6.58631e-05,35.8106,35.8109,14,14,0,0.594517,0.591069,0.003448,0,1,1,1
9.4,1090,2,0.000267424,0.000267424,0.821646,0.821619,2.69413e-05,35.2866,35.2865,9,9,0,0.5852,0.58432,0.00088,0,1,1,1
9.4,1090,3,0.00481091,0.00481091,0.652239,0.652205,3.39746e-05,34.609,34.6088,7,7,0,0.703443,0.715011,0.011568,0,1,1,0
9.5,1091,1,0.00302565,0.00302565,0.952715,0.952661,5.3823e-05,35.8109,35.8106,14,14,0,0.591069,0.601133,0.010064,0,1,1,0
9.5,1091,2,0.00453906,0.00453906,0.821154,0.821646,0.000492275,35.2846,35.2866,9,9,0,0.58432,0.598496,0.014176,0,1,1,0
9.5,1091,3,0.000293091,0.000293091,0.652236,0.652239,2.08616e-06,34.6089,34.609,7,7,0,0.715011,0.714307,0.000704,0,1,1,1
9.6,1092,1,0.0035657,0.0035657,0.952633,0.952715,8.13603e-05,35.8105,35.8109,14,14,0,0.601133,0.589957,0.011176,0,1,1,0
9.6,1092,2,0.00522792,0.00522792,0.821701,0.821154,0.000546932,35.2868,35.2846,9,9,0,0.598496,0.581792,0.016704,0,1,1,0
9.6,1092,3,0.00189729,0.00189729,0.652223,0.652236,1.33514e-05,34.6089,34.6089,7,7,0,0.714307,0.709747,0.00456,0,1,1,1
9.7,1093,1,0.00228702,0.00228702,0.952725,0.952633,9.13739e-05,35.8109,35.8105,14,14,0,0.589957,0.595629,0.005672,0,1,1,1
9.7,1093,2,0.00445347,0.00445347,0.821254,0.821701,0.000446558,35.285,35.2868,9,9,0,0.581792,0.596432,0.01464,0,1,1,0
9.7,1093,3,0.00189397,0.00189397,0.652236,0.652223,1.33514e-05,34.6089,34.6089,7,7,0,0.709747,0.714299,0.004552,0,1,1,1
9.8,1094,1,0.00174697,0.00174697,0.952661,0.952725,6.38366e-05,35.8106,35.8109,14,14,0,0.595629,0.591069,0.00456,0,1,1,1
9.8,1094,2,0.0022868,0.0022868,0.821497,0.821254,0.000243127,35.286,35.285,9,9,0,0.596432,0.589184,0.007248,0,1,1,1
9.8,1094,3,0.00451779,0.00451779,0.652205,0.652236,3.18885e-05,34.6088,34.6089,7,7,0,0.714299,0.703435,0.010864,0,1,1,0
9.9,1095,1,0.00152957,0.00152957,0.952726,0.952661,6.55055e-05,35.8109,35.8106,14,14,0,0.591069,0.594693,0.003624,0,1,1,1
9.9,1095,2,0.000850696,0.000850696,0.821583,0.821497,8.56519e-05,35.2863,35.286,9,9,0,0.589184,0.586384,0.0028,0,1,1,1
9.9,1095,3,0.00726473,0.00726473,0.652265,0.652205,6.05583e-05,34.6091,34.6088,7,7,0,0.703435,0.720611,0.017176,0,1,1,0
10,1096,1,0.00161498,0.00161498,0.952657,0.952726,6.98566e-05,35.8106,35.8109,14,14,0,0.594693,0.590893,0.0038,0,1,1,1
10,1096,2,0.00184231,0.00184231,0.821397,0.821583,0.00018543,35.2856,35.2863,9,9,0,0.586384,0.592448,0.006064,0,1,1,1
10,1096,3,0.0168525,0.0168525,0.652181,0.652265,8.4579e-05,34.6087,34.6091,7,7,0,0.720611,0.680483,0.040128,0,1,1,0
10.1,1097,1,0.00654526,0.00654526,0.952322,0.952657,0.00033468,35.8093,35.8106,14,14,0,0.590893,0.577421,0.013472,0,1,1,0
10.1,1097,2,0.00315663,0.00315663,0.821701,0.821397,0.000303149,35.2868,35.2856,9,9,0,0.592448,0.5818,0.010648,0,1,1,0
10.1,1097,3,0.00311092,0.00311092,0.652172,0.652181,9.0003e-06,34.6087,34.6087,7,7,0,0.680483,0.687875,0.007392,0,1,1,1
10.2,1098,1,3.49097e-05,3.49097e-05,0.952324,0.952322,1.78814e-06,35.8093,35.8093,14,14,0,0.577421,0.577493,7.2e-05,0,1,1,1
10.2,1098,2,0.00445786,0.00445786,0.821253,0.821701,0.000447333,35.285,35.2868,9,9,0,0.5818,0.596448,0.014648,0,1,1,0
10.2,1098,3,0.0118888,0.0118888,0.652206,0.652172,3.41535e-05,34.6088,34.6087,7,7,0,0.687875,0.659571,0.028304,0,1,1,0
10.3,1099,1,0.00298281,0.00298281,0.95217,0.952324,0.000153244,35.8087,35.8093,14,14,0,0.577493,0.571357,0.006136,0,1,1,1
10.3,1099,2,0.0039116,0.0039116,0.82166,0.821253,0.000406861,35.2866,35.285,9,9,0,0.596448,0.583856,0.012592,0,1,1,0
10.3,1099,3,0.00208369,0.00208369,0.652212,0.652206,6.02007e-06,34.6088,34.6088,7,7,0,0.659571,0.654595,0.004976,0,1,1,1
10.4,1100,1,0,0,0.95217,0.95217,0,35.8087,35.8087,14,14,0,0.571357,0.571357,0,0,1,1,1
10.4,1100,2,0.00238189,0.00238189,0.82142,0.82166,0.00023967,35.2857,35.2866,9,9,0,0.583856,0.591696,0.00784,0,1,1,1
10.4,1100,3,0.00517263,0.00517263,0.652197,0.652212,1.49012e-05,34.6088,34.6088,7,7,0,0.654595,0.666939,0.012344,0,1,1,0
10.5,1101,1,0.00176186,0.00176186,0.952261,0.95217,9.05991e-05,35.809,35.8087,14,14,0,0.571357,0.574981,0.003624,0,1,1,1
10.5,1101,2,0.000179876,0.000179876,0.821438,0.82142,1.80602e-05,35.2858,35.2857,9,9,0,0.591696,0.591104,0.000592,0,1,1,1
10.5,1101,3,0.00167078,0.00167078,0.652202,0.652197,4.82798e-06,34.6088,34.6088,7,7,0,0.666939,0.662955,0.003984,0,1,1,1
10.6,1102,1,0.00406468,0.00406468,0.952052,0.952261,0.000209153,35.8082,35.809,14,14,0,0.574981,0.566621,0.00836,1,1,1,1
10.6,1102,2,0.00120061,0.00120061,0.821559,0.821438,0.000120878,35.2862,35.2858,9,9,0,0.591104,0.587152,0.003952,1,1,1,1
10.6,1102,3,0.00167078,0.00167078,0.652197,0.652202,4.82798e-06,34.6088,34.6088,7,7,0,0.662955,0.666939,0.003984,1,1,1,1
10.7,1103,1,0.0058222,0.0058222,0.952351,0.952052,0.000299275,35.8094,35.8082,14,14,0,0.566621,0.578597,0.011976,2,1,1,0
10.7,1103,2,0.00160896,0.00160896,0.821397,0.821559,0.000161946,35.2856,35.2862,9,9,0,0.587152,0.592448,0.005296,2,1,1,1
10.7,1103,3,0.00708039,0.00708039,0.652217,0.652197,2.03848e-05,34.6089,34.6088,7,7,0,0.666939,0.650035,0.016904,2,1,1,0
10.8,1104,1,0.00176526,0.00176526,0.952261,0.952351,9.05395e-05,35.809,35.8094,14,14,0,0.578597,0.574965,0.003632,0,1,1,1
10.8,1104,2,0.00131923,0.00131923,0.821251,0.821397,0.000146508,35.285,35.2856,9,9,0,0.592448,0.596496,0.004048,0,1,1,1
10.8,1104,3,0.00708039,0.00708039,0.652197,0.652217,2.03848e-05,34.6088,34.6089,7,7,0,0.650035,0.666939,0.016904,0,1,1,0
10.9,1105,1,0.00405694,0.00405694,0.952052,0.952261,0.000208735,35.8082,35.809,14,14,0,0.574965,0.566621,0.008344,0,1,1,1
10.9,1105,2,0.00524348,0.00524348,0.820298,0.821251,0.000952542,35.2812,35.285,9,9,0,0.596496,0.611728,0.015232,0,1,1,0
10.9,1105,3,0.00167078,0.00167078,0.652202,0.652197,4.82798e-06,34.6088,34.6088,7,7,0,0.666939,0.662955,0.003984,0,1,1,1
11,1106,1,0.00230281,0.00230281,0.95217,0.952052,0.000118554,35.8087,35.8082,14,14,0,0.566621,0.571357,0.004736,0,1,1,1
11,1106,2,0.00105728,0.00105728,0.820067,0.820298,0.000230849,35.2803,35.2812,9,9,0,0.611728,0.614976,0.003248,0,1,1,1
11,1106,3,0.00167078,0.00167078,0.652197,0.652202,4.82798e-06,34.6088,34.6088,7,7,0,0.662955,0.666939,0.003984,0,1,1,1
11.1,1107,1,0.000847913,0.000847913,0.952214,0.95217,4.36306e-05,35.8089,35.8087,14,14,0,0.571357,0.573101,0.001744,1,1,1,1
11.1,1107,2,0.00131772,0.00131772,0.820355,0.820067,0.000287652,35.2814,35.2803,9,9,0,0.614976,0.610928,0.004048,1,1,1,1
11.1,1107,3,0.00308894,0.00308894,0.652206,0.652197,8.88109e-06,34.6088,34.6088,7,7,0,0.666939,0.659571,0.007368,1,1,1,1
11.2,1108,1,0.00138848,0.00138848,0.952143,0.952214,7.14064e-05,35.8086,35.8089,14,14,0,0.573101,0.570245,0.002856,2,1,1,1
11.2,1108,2,0.000255279,0.000255279,0.820299,0.820355,5.56707e-05,35.2812,35.2814,9,9,0,0.610928,0.611712,0.000784,2,1,1,1
11.2,1108,3,0.00208704,0.00208704,0.652212,0.652206,6.02007e-06,34.6088,34.6088,7,7,0,0.659571,0.654587,0.004984,2,1,1,1
11.3,1109,1,0.000540569,0.000540569,0.95217,0.952143,2.77758e-05,35.8087,35.8086,14,14,0,0.570245,0.571357,0.001112,3,1,1,1
11.3,1109,2,0.000630192,0.000630192,0.820162,0.820299,0.000137508,35.2806,35.2812,9,9,0,0.611712,0.613648,0.001936,3,1,1,1
11.3,1109,3,0.00517598,0.00517598,0.652197,0.652212,1.49012e-05,34.6088,34.6088,7,7,0,0.654587,0.666939,0.012352,3,1,1,0
11.4,1110,1,0,0,0.95217,0.95217,0,35.8087,35.8087,14,14,0,0.571357,0.571357,0,0,1,1,1
11.4,1110,2,0.00063286,0.00063286,0.8203,0.820162,0.000138044,35.2812,35.2806,9,9,0,0.613648,0.611704,0.001944,0,1,1,1
11.4,1110,3,0.00167078,0.00167078,0.652202,0.652197,4.82798e-06,34.6088,34.6088,7,7,0,0.666939,0.662955,0.003984,0,1,1,1
11.5,1111,1,0.00297897,0.00297897,0.952323,0.95217,0.000153005,35.8093,35.8087,14,14,0,0.571357,0.577485,0.006128,1,1,1,1
11.5,1111,2,0.000627667,0.000627667,0.820163,0.8203,0.000136912,35.2807,35.2812,9,9,0,0.611704,0.613632,0.001928,1,1,1,1
11.5,1111,3,0.00167078,0.00167078,0.652197,0.652202,4.82798e-06,34.6088,34.6088,7,7,0,0.662955,0.666939,0.003984,1,1,1,1
11.6,1112,1,0.00297897,0.00297897,0.95217,0.952323,0.000153005,35.8087,35.8093,14,14,0,0.577485,0.571357,0.006128,2,1,1,1
11.6,1112,2,0.000432372,0.000432372,0.820257,0.820163,9.42945e-05,35.281,35.2807,9,9,0,0.613632,0.612304,0.001328,2,1,1,1
11.6,1112,3,0.00252917,0.00252917,0.652204,0.652197,7.33137e-06,34.6088,34.6088,7,7,0,0.666939,0.660907,0.006032,2,1,1,1
11.7,1113,1,0,0,0.95217,0.95217,0,35.8087,35.8087,14,14,0,0.571357,0.571357,0,3,1,1,1
11.7,1113,2,0.000200547,0.000200547,0.820301,0.820257,4.37498e-05,35.2812,35.281,9,9,0,0.612304,0.611688,0.000616,3,1,1,1
11.7,1113,3,0.00320593,0.00320593,0.652213,0.652204,9.17912e-06,34.6089,34.6088,7,7,0,0.660907,0.653251,0.007656,3,1,1,1
11.8,1114,1,0.00175797,0.00175797,0.952261,0.95217,9.03606e-05,35.809,35.8087,14,14,0,0.571357,0.574973,0.003616,4,1,1,1
11.8,1114,2,0.000627697,0.000627697,0.820164,0.820301,0.000136912,35.2807,35.2812,9,9,0,0.611688,0.613616,0.001928,4,1,1,1
11.8,1114,3,0.00468148,0.00468148,0.6522,0.652213,1.34706e-05,34.6088,34.6089,7,7,0,0.653251,0.664427,0.011176,4,1,1,0
11.9,1115,1,0.000828262,0.000828262,0.952303,0.952261,4.24981e-05,35.8092,35.809,14,14,0,0.574973,0.576677,0.001704,0,1,1,1
11.9,1115,2,0.000625066,0.000625066,0.820301,0.820164,0.000136375,35.2812,35.2807,9,9,0,0.613616,0.611696,0.00192,0,1,1,1
11.9,1115,3,0.000436127,0.000436127,0.652199,0.6522,1.2517e-06,34.6088,34.6088,7,7,0,0.664427,0.665467,0.00104,0,1,1,1
12,1116,1,0.00258623,0.00258623,0.95217,0.952303,0.000132859,35.8087,35.8092,14,14,0,0.576677,0.571357,0.00532,1,1,1,1
12,1116,2,0.000627652,0.000627652,0.820164,0.820301,0.000136971,35.2807,35.2812,9,9,0,0.611696,0.613624,0.001928,1,1,1,1
12,1116,3,0.00129478,0.00129478,0.652202,0.652199,3.69549e-06,34.6088,34.6088,7,7,0,0.665467,0.662379,0.003088,1,1,1,1
12.1,1117,1,0.000392925,0.000392925,0.952191,0.95217,2.02656e-05,35.8088,35.8087,14,14,0,0.571357,0.572165,0.000808,2,1,1,1
12.1,1117,2,0.000854172,0.000854172,0.819977,0.820164,0.000186563,35.2799,35.2807,9,9,0,0.613624,0.616248,0.002624,2,1,1,1
12.1,1117,3,0.00326036,0.00326036,0.652212,0.652202,9.41753e-06,34.6088,34.6088,7,7,0,0.662379,0.654595,0.007784,2,1,1,1
12.2,1118,1,0.00269574,0.00269574,0.952052,0.952191,0.000138819,35.8082,35.8088,14,14,0,0.572165,0.566621,0.005544,3,1,1,1
12.2,1118,2,0.00321648,0.00321648,0.820679,0.819977,0.000701606,35.2827,35.2799,9,9,0,0.616248,0.606368,0.00988,3,1,1,1
